date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:55	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:49:54%20GMT	https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/t.src	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:19:57	36977/36977	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:49:55%20GMT	https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/t.src/index.html	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:00	226149/226149	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/123456.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/123456.jpg	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:04	107558/107558	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/400.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/400.jpg	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:04	76287/76287	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/4-2.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/4-2.jpg	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:09	344949/344949	---MCZ	200	added ('OK')	image/png	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/12345-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/12345-1.png	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:13	205370/205370	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/5-4.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/5-4.jpg	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:17	287027/287027	---MCZ	200	added ('OK')	image/png	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/SC-1-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/SC-1-1.png	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:20	79523/79523	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/7-2.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/7-2.jpg	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:22	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:22%20GMT	https://www.estorefactory.com/amazon-fba-consulting-services/t.src	E:/Dawnloads/estore/www.estorefactory.com/amazon-fba-consulting-services/t.664.delayed	(from https://www.estorefactory.com/amazon-fba-consulting-services/)
00:20:24	36995/36995	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:22%20GMT	https://www.estorefactory.com/blog/drum-up-your-back-to-school-sales-with-these-amazon-selling-tips/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/drum-up-your-back-to-school-sales-with-these-amazon-selling-tips/t.src/index.html	(from https://www.estorefactory.com/blog/drum-up-your-back-to-school-sales-with-these-amazon-selling-tips/)
00:20:24	36956/36956	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:23%20GMT	https://www.estorefactory.com/amazon-fba-consulting-services/t.src/	E:/Dawnloads/estore/www.estorefactory.com/amazon-fba-consulting-services/t.src/index.html	(from https://www.estorefactory.com/amazon-fba-consulting-services/)
00:20:24	145885/145885	---MCZ	200	added ('OK')	image/png	date:Thu,%2012%20Dec%202019%2008:08:40%20GMT	https://www.estorefactory.com/wp-content/uploads/2019/05/Pesticide-Test-Amazon.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2019/05/Pesticide-Test-Amazon.png	(from https://www.estorefactory.com/blog/your-product-is-not-a-pesticide-it-got-blocked/)
00:20:25	401/401	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:25%20GMT	https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/t.665.delayed	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:27	36994/36994	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:25%20GMT	https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/t.src/index.html	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:27	44272/44272	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Nov%202021%2013:02:50%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/Feature-Image-2-2.webp	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/Feature-Image-2-2.html	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:27	69119/69119	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2006:01:23%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/Feature-Image-2-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/Feature-Image-2-1.jpg	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:28	7353/7353	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2006:01:31%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/2-2-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/2-2-1.png	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:28	32618/32618	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2006:01:27%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/1-1-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/1-1-1.png	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:29	8941/8941	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2006:01:33%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/3-2-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/3-2-1.png	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:29	9176/9176	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2006:01:35%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/4-2-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/4-2-1.png	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:30	11963/11963	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2006:00:59%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/5-1-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/5-1-1.png	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:33	70403/70403	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2006:01:14%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/8-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/8-1.jpg	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:33	119999/119999	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2006:01:10%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/7-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/7-1.jpg	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:34	384/384	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:34%20GMT	https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/t.src	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:36	36977/36977	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:35%20GMT	https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/t.src/index.html	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:37	162926/162926	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2018:50:35%20GMT	https://www.estorefactory.com/blog/driving-external-traffic-on-amazon-an-investment-that-will-bring-dividends-for-years/	E:/Dawnloads/estore/www.estorefactory.com/blog/driving-external-traffic-on-amazon-an-investment-that-will-bring-dividends-for-years/index.html	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:37	28442/28442	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2005:43:18%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/Feature-Image2-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/Feature-Image2-1.jpg	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:38	7312/7312	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Nov%202021%2016:44:42%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/Feature-Image2.webp	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/Feature-Image2.html	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:38	127106/127106	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2006:01:19%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/07/9-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/07/9-1.jpg	(from https://www.estorefactory.com/blog/brand-referral-bonus-monetize-your-off-amazon-marketing-efforts/)
00:20:40	112747/112747	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2005:43:22%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/1-1-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/1-1-1.jpg	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:42	15740/15740	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2005:43:07%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/4-1-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/4-1-1.png	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:42	74303/74303	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2005:43:26%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/2-1-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/2-1-1.jpg	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:43	35430/35430	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2005:43:29%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/3-2.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/3-2.png	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:43	15676/15676	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2005:43:11%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/5-2-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/5-2-1.jpg	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:44	35740/35740	---M-Z	200	added ('OK')	image/png	date:Tue,%2016%20Nov%202021%2005:43:13%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/06/6-1.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/06/6-1.png	(from https://www.estorefactory.com/blog/the-amazon-buy-box-10-proven-strategies-to-win/)
00:20:44	360/360	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:44%20GMT	https://www.estorefactory.com/amazon-spn-service-provider/t.src	E:/Dawnloads/estore/www.estorefactory.com/amazon-spn-service-provider/t.src	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:45	22630/22630	---M-Z	200	added ('OK')	text/css	date:Tue,%2010%20Jan%202023%2007:56:11%20GMT	https://www.estorefactory.com/wp-content/uploads/elementor/css/post-69756.css?ver=1673337371	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/elementor/css/post-697565271.css	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:46	36953/36953	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:44%20GMT	https://www.estorefactory.com/amazon-spn-service-provider/t.src/	E:/Dawnloads/estore/www.estorefactory.com/amazon-spn-service-provider/t.src/index.html	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:46	35386/35386	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2009:28:00%20GMT	https://www.estorefactory.com/wp-content/uploads/elementor/thumbs/01-440-x-532-3-pfestfiy22uz0at9d60o2cxaeki3dya4coei64tg3s.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/elementor/thumbs/01-440-x-532-3-pfestfiy22uz0at9d60o2cxaeki3dya4coei64tg3s.jpg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:47	27098/27098	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:19%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/02-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/02-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:47	25949/25949	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:20%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/03-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/03-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:47	25187/25187	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:21%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/04-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/04-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:48	34746/34746	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:22%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/05-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/05-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:49	26915/26915	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:23%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/06-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/06-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:49	80610/80610	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:24%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/07-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/07-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:50	16622/16622	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:26%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/09-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/09-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:50	66228/66228	---MCZ	200	added ('OK')	image/svg+xml	date:Mon,%2001%20Nov%202021%2006:15:25%20GMT	https://www.estorefactory.com/wp-content/uploads/2021/11/08-512-x-512.svg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2021/11/08-512-x-512.svg	(from https://www.estorefactory.com/amazon-spn-service-provider/)
00:20:51	366/366	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:51%20GMT	https://www.estorefactory.com/blog/author/tushar-kapadia/page/2/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/author/tushar-kapadia/page/2/t.src	(from https://www.estorefactory.com/blog/author/tushar-kapadia/page/2/)
00:20:52	344/344	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:52%20GMT	https://www.estorefactory.com/ebc-service/t.src	E:/Dawnloads/estore/www.estorefactory.com/ebc-service/t.src	(from https://www.estorefactory.com/ebc-service/)
00:20:53	36959/36959	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:51%20GMT	https://www.estorefactory.com/blog/author/tushar-kapadia/page/2/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/tushar-kapadia/page/2/t.src/index.html	(from https://www.estorefactory.com/blog/author/tushar-kapadia/page/2/)
00:20:54	36937/36937	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2018:50:52%20GMT	https://www.estorefactory.com/ebc-service/t.src/	E:/Dawnloads/estore/www.estorefactory.com/ebc-service/t.src/index.html	(from https://www.estorefactory.com/ebc-service/)
00:20:54	395/395	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2018:50:53%20GMT	https://www.estorefactory.com/blog/optimize-your-sponsored-brand-video-ads-in-6-simple-steps/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/optimize-your-sponsored-brand-video-ads-in-6-simple-steps/t.src	(from https://www.estorefactory.com/blog/optimize-your-sponsored-brand-video-ads-in-6-simple-steps/)
